"fc","b","sim","BM_AICc_exp","OU_AICc_exp","WN_exp","Static_exp","BM_wt","OU_wt","WN_wt"
1,100,1848,-209.965821924122,-207.839524809251,-7.90361389337281,FALSE,0.743291778804916,0.256708221195084,9.86071382112607e-45
1,100,1849,-134.359727459776,-132.233435562507,-21.4912538142978,FALSE,0.743291281021668,0.256708718978332,2.30187319643962e-25
1,100,1850,-91.534191852728,-94.7737749352126,15.4008899471088,FALSE,0.165233621207344,0.834766378792656,9.94123744665008e-25
1,100,1851,-156.920273681083,-154.793984730681,-41.1352863050673,FALSE,0.743290999876678,0.256709000123322,5.3551090839669e-26
1,100,1852,-109.786642618008,-108.04680671069,10.9146902096651,FALSE,0.704728625574309,0.295271374425691,4.34570768323124e-27
1,100,1853,-111.932081001815,-111.087894943088,-39.5168690924308,FALSE,0.603983984769641,0.396016015230359,1.13831367696472e-16
1,100,1854,-175.201199058376,-173.074911956083,-10.9322446579204,FALSE,0.743290823558251,0.256709176441749,1.58711555866633e-36
1,100,1855,-120.011865148345,-117.901168913565,-9.42458440527363,FALSE,0.741800561333638,0.258199438666362,7.18727496277897e-25
1,100,1856,-128.613973215204,-127.81736778359,-2.34477333261151,FALSE,0.598279801127613,0.401720198872387,2.27979590347354e-28
1,100,1857,-172.028507203154,-170.993581843598,-28.3863816702886,FALSE,0.626554264829456,0.373445735170544,4.03150726350355e-32
1,100,1858,-149.498799605413,-147.372508937743,10.2562487672347,FALSE,0.743291163712223,0.256708836287777,1.51632043441129e-35
1,100,1859,-165.472265806291,-163.356587810335,-65.2749955897395,FALSE,0.74227735847161,0.257722641528391,1.29719550515996e-22
1,100,1860,-173.789151219167,-171.662862490091,9.58067266287196,FALSE,0.743290978761052,0.256709021238948,1.12955538949882e-40
1,100,1861,-113.922957078119,-113.011094228243,-31.4268684513205,FALSE,0.612048554377256,0.387951445622744,7.46427861798425e-19
1,100,1862,-128.911696323214,-126.785407266219,-3.29882952683889,FALSE,0.743291010046059,0.256708989953941,3.93252441193787e-28
1,100,1863,-203.78542450608,-201.687567260176,-79.5770305885455,FALSE,0.740569112316561,0.259430887683439,7.90779773246284e-28
1,100,1864,-106.792311685912,-108.878090125291,-32.7006963997159,FALSE,0.260592901858864,0.739407098141136,2.12408917179274e-17
1,100,1865,-181.425664185172,-179.535678827715,-39.613462187274,FALSE,0.720107051179483,0.279892948820517,1.15682766591257e-31
1,100,1866,-166.01083422472,-164.038788416201,31.9226434475244,FALSE,0.728301656139698,0.271698343860302,7.61382216853941e-44
1,100,1867,-112.649077546683,-118.721308889045,-26.1006701698265,FALSE,0.0458206988641288,0.954179301135871,7.36739301823488e-21
1,100,1868,-123.541202585339,-121.5875744595,-42.050842745376,FALSE,0.726475599589593,0.273524400410407,1.46492108060801e-18
1,100,1869,-93.556833658457,-96.2810636980037,-28.4356325576519,FALSE,0.203896771174543,0.796103228825456,1.47408050305104e-15
1,100,1870,-133.537478596616,-131.411188726602,-15.5970484566504,FALSE,0.743291087612068,0.256708912387932,1.82271985294455e-26
1,100,1871,-105.384115251829,-109.585180712216,-27.9261512192421,FALSE,0.109045053423379,0.890954946576621,1.65128786814166e-18
1,100,1872,-102.172804663179,-100.079417407487,-13.2925634659106,FALSE,0.740139479702394,0.259860520297606,3.70863779036277e-20
1,100,1873,-156.524862314512,-154.398572346873,-30.7004374293396,FALSE,0.743291096925904,0.256708903074095,3.53779140715512e-28
1,100,1874,-56.808713816063,-57.8933689639829,6.11857082013904,FALSE,0.367646295551866,0.632353704448126,7.96056613966537e-15
1,100,1875,-183.572040837616,-181.445752017202,0.67555648835949,FALSE,0.743290987475168,0.256709012524832,7.28285151710398e-41
1,100,1876,-188.848213917388,-186.747806469516,-36.4931430930352,FALSE,0.740814017850673,0.259185982149327,6.11259915518429e-34
1,100,1877,-148.301968816017,-146.17568661391,-5.7765409212297,FALSE,0.743290356056778,0.256709643943222,8.35901424263888e-32
1,100,1878,-189.79742435952,-187.671134804446,4.97358873992201,FALSE,0.743291057565223,0.256708942434777,3.77720708819518e-43
1,100,1879,-112.471449479334,-112.286161147497,-53.5310451218202,FALSE,0.52314448986364,0.476855510136277,8.31525301842104e-14
1,100,1880,-162.102187277272,-159.975898299365,-10.7279395911685,FALSE,0.743291002500752,0.256708997499248,1.00151772420501e-33
1,100,1881,-154.40559300199,-152.280294509075,-24.1203612041834,FALSE,0.74319649414839,0.25680350585161,3.80211309265068e-29
1,100,1882,-79.1878917040861,-78.86523362046,2.51374805383904,FALSE,0.540245010020788,0.459754989979212,9.80178358768752e-19
1,100,1883,-158.016612421482,-155.89032292068,-5.52337178060199,FALSE,0.743291052387477,0.256708947612523,5.72364165821164e-34
1,100,1884,-144.742274574483,-142.615985779271,-24.0379472488082,FALSE,0.743290985070785,0.256709014929215,4.57664488779989e-27
1,100,1885,-134.439008559892,-132.57344715056,9.85449852691367,FALSE,0.717639089497292,0.282360910502708,3.33402717521312e-32
1,100,1886,-108.287053782168,-108.132745825121,-1.05488369797163,FALSE,0.519278932046208,0.480721067953792,2.69296573735493e-24
1,100,1887,-201.207172497701,-199.138889182472,-25.4414366773161,FALSE,0.737718054305756,0.262281945694244,5.02164288936843e-39
1,100,1888,-119.352861578017,-117.226572439812,-2.46775354999644,FALSE,0.743291017793926,0.256708982206074,3.0894428656785e-26
1,100,1889,-121.037706698412,-119.345314850452,-25.0843287246195,FALSE,0.69976854236763,0.30023145763237,1.0208057981532e-21
1,100,1890,-133.046457693525,-131.47891092806,-24.9701030322591,FALSE,0.686492793947607,0.313507206052393,2.33428433757067e-24
1,100,1891,-142.538117214867,-140.411822932396,14.7002868071211,FALSE,0.743291508581009,0.256708491418991,5.33670954265883e-35
1,100,1892,-133.625401158874,-135.32924430312,-27.3130711567968,FALSE,0.299029919338486,0.700970080661514,2.45632316850943e-24
1,100,1893,-126.663571923736,-124.931663700148,-28.7077067949724,FALSE,0.703903136009654,0.296096863990346,3.77282839774782e-22
1,100,1894,-136.337877244318,-134.617400100593,17.4732182637193,FALSE,0.702710496434002,0.297289503565998,2.79976398952629e-34
1,100,1895,-98.424213123243,-97.3426321650019,-2.54273896877012,FALSE,0.63199628415858,0.36800371584142,9.55689806558199e-22
1,100,1896,-145.247018214258,-143.209651589414,-26.5348414311481,FALSE,0.734716045350838,0.265283954649162,1.22489219864589e-26
1,100,1897,-129.908010241974,-128.419521202899,-15.4124080944522,FALSE,0.677923317637213,0.322076682362787,9.30628748905787e-26
1,100,1898,-165.101519694918,-162.975226066829,22.6183823497995,FALSE,0.743291446149958,0.256708553850042,1.28321767878364e-41
1,100,1899,-132.213282271042,-131.224691058774,-27.3418079442017,FALSE,0.621117844000789,0.378882155999211,1.04863102237933e-23
1,100,1900,-167.023942375338,-164.897652255934,-28.6383155146299,FALSE,0.743291111405045,0.256708888594955,6.62371868316046e-31
1,100,1901,-114.223950451807,-116.94575507453,-12.6264929250008,FALSE,0.204093692181582,0.795906307818418,1.77101399358826e-23
1,100,1902,-147.852424210947,-145.726132119562,37.7184631496013,FALSE,0.743291299541275,0.256708700458725,3.75796609920883e-41
1,100,1903,-191.724613680032,-189.598323665536,-28.83013397875,FALSE,0.743291101396278,0.256708898603722,3.15552845020282e-36
1,100,1904,-213.323150238463,-211.19685034995,-47.5062637838966,FALSE,0.743292043422924,0.256707956577076,7.3194776182014e-37
1,100,1905,-192.851263487398,-190.725561087346,-0.132787107940601,FALSE,0.743235036197595,0.256764963802405,1.05400033270834e-42
1,100,1906,-164.340863288578,-162.333650254672,-38.997595026017,FALSE,0.731767071733369,0.268232928266631,4.43024748807169e-28
1,100,1907,-99.1626193158034,-97.0789830481607,4.11606116585091,FALSE,0.739200663857894,0.260799336142106,2.7674630592589e-23
1,100,1908,-131.075813318345,-130.745158236422,-9.38842482819672,FALSE,0.541237997481303,0.458762002518697,2.03848541870707e-27
1,100,1909,-169.016401314366,-166.890109173978,-11.0061560739387,FALSE,0.743291304216342,0.256708695783658,3.6280248740797e-35
1,100,1910,-112.43240574274,-111.170328994005,-4.68255746339904,FALSE,0.652724873131574,0.347275126868426,2.61305105758486e-24
1,100,1911,-148.649982970937,-147.354856423768,-31.6632464263895,FALSE,0.656461142050998,0.343538857949002,2.5933549086437e-26
1,100,1912,-159.444967105617,-157.410415909109,-1.41451859206403,FALSE,0.734441579423789,0.265558420576211,3.54879877717208e-35
1,100,1913,-110.971425045224,-112.770970387828,-59.3100380875441,FALSE,0.289097215731936,0.710902784266314,1.7495093483799e-12
1,100,1914,-112.143928500041,-112.611646089987,6.0196276130232,FALSE,0.441800304602112,0.558199695397888,9.6902687061181e-27
1,100,1915,-112.73810013247,-110.611811264972,12.637665699225,FALSE,0.743290991967217,0.256709008032782,4.4274864120821e-28
1,100,1916,-153.467672732147,-151.355914405803,-8.65862800907692,FALSE,0.741902260792446,0.258097739207554,2.66355806069577e-32
1,100,1917,-83.1267585461327,-82.1897202809531,-3.45006297761476,FALSE,0.615033195099802,0.384966804900198,3.07131206420251e-18
1,100,1918,-207.96290449316,-205.836611037205,-31.687314928093,FALSE,0.743291429727535,0.256708570272465,3.92103938105627e-39
1,100,1919,-137.495362416043,-135.369073181622,5.97439354949861,FALSE,0.743291026973496,0.256708973026504,5.21311399939781e-32
1,100,1920,-109.013865603233,-110.872499451017,-14.4053933420993,FALSE,0.283063316386851,0.716936683613149,8.0893731357223e-22
1,100,1921,-124.325181336894,-127.515724577664,-46.2877508187086,FALSE,0.16864350901112,0.83135649098888,1.9114234163384e-18
1,100,1922,-83.5652501348009,-81.614834036173,-9.86583231934797,FALSE,0.726156354500641,0.273843645499359,7.20120051382031e-17
1,100,1923,-189.161684893393,-187.035396355767,-46.9346631190777,FALSE,0.743290960495959,0.256709039504042,9.70406024622763e-32
1,100,1924,-156.027736992935,-154.037915012212,-26.3743318005436,FALSE,0.730056842868314,0.269943157131686,5.1224468214125e-29
1,100,1925,-186.070064314216,-183.943775752127,7.96056951716369,FALSE,0.743290962829831,0.256709037170169,5.46942984305411e-43
1,100,1926,-190.87855670552,-188.752259947603,-9.97700965835588,FALSE,0.743291744749895,0.256708255250105,3.8804981813634e-40
1,100,1927,-160.43887614183,-158.687685823569,-30.7961766368617,FALSE,0.705908598993635,0.294091401006365,4.97959434699161e-29
1,100,1928,-179.707028274598,-177.580732643542,-58.5695938677409,FALSE,0.743291637242325,0.256708362757675,3.68552693225036e-27
1,100,1929,-128.018664502554,-126.125951508813,-11.1618587905724,FALSE,0.720381850128516,0.279618149871484,3.03689527278986e-26
1,100,1930,-174.161969306454,-172.03724285554,-16.5496134857972,FALSE,0.743141901680306,0.256858098319694,4.42571601526117e-35
1,100,1931,-165.630282924788,-164.048246193089,-36.2730168896089,FALSE,0.688049951641143,0.311950048358857,5.59817605197348e-29
1,100,1932,-204.065318559703,-201.939029641922,-12.5326871317061,FALSE,0.743290996764505,0.256709003235495,1.90711290782983e-42
1,100,1933,-91.4193239873823,-89.2930346090393,19.1848220372962,FALSE,0.743291040704258,0.256708959295742,7.14124200699703e-25
1,100,1934,-133.016740138633,-131.60397542801,-29.1536321989738,FALSE,0.669601300374974,0.330398699625026,1.87166863513681e-23
1,100,1935,-130.942312534601,-130.57072533992,-2.35742409255167,FALSE,0.54631524525335,0.453684754746651,6.5401779737417e-29
1,100,1936,-165.03714414261,-162.910853577411,-5.06542367233408,FALSE,0.743291153935888,0.256708846064112,1.3606337328691e-35
1,100,1937,-124.74615141839,-123.892229855064,-25.2218527691211,FALSE,0.605147698117084,0.394852301882916,1.48058902669353e-22
1,100,1938,-146.378610412111,-144.548776366179,8.69074031085432,FALSE,0.714005283023577,0.285994716976423,1.51642089337271e-34
1,100,1939,-143.457314810899,-141.457131874835,-51.6954491861458,FALSE,0.731076561956544,0.268923438043456,8.67215268927233e-21
1,100,1940,-153.642261230691,-154.676067856714,-22.1774114358188,FALSE,0.373576627316656,0.626423372683344,1.05962032933664e-29
1,100,1941,-150.118742893581,-147.992452028517,-14.0248782325632,FALSE,0.743291182544452,0.256708817455548,2.08329973846059e-30
1,100,1942,-183.294101748303,-181.16781286027,-46.4508690956573,FALSE,0.743290993926352,0.256709006073648,1.43228174693223e-30
1,100,1943,-160.681839589744,-158.955763917389,-19.4155613766874,FALSE,0.703294954389582,0.296705045610418,1.48441368058287e-31
1,100,1944,-124.383008234248,-122.256719553377,-12.0384562309601,FALSE,0.743290974162161,0.256709025837839,2.99122688584702e-25
1,100,1945,-118.990584901483,-117.681140854932,-24.7685667792146,FALSE,0.658073769508101,0.341926230491899,2.28151489397465e-21
1,100,1946,-163.092539511289,-160.980237994713,-58.621389923383,FALSE,0.741954263303642,0.258045736696358,1.53022482253563e-23
1,100,1947,-154.264846703922,-152.263191145553,-21.5788640453923,FALSE,0.73122129876367,0.26877870123633,1.12629922592885e-29
1,100,1948,-185.137124042737,-183.068352561408,-46.3220487684856,FALSE,0.737765279225612,0.262234720774388,5.304050059421e-31
1,100,1949,-173.782994331896,-171.879432927474,-32.3357757404279,FALSE,0.721473150579256,0.278526849420744,1.39106337449276e-31
1,100,1950,-176.784025650183,-174.657736597229,-6.11524111458544,FALSE,0.743291009660669,0.256708990339331,6.46998392186728e-38
1,100,1951,-114.651116219508,-113.318150248886,-16.7058313654455,FALSE,0.660715194016858,0.339284805983142,3.56013054976633e-22
1,100,1952,-199.936309927641,-198.068576357767,-7.65867789165429,FALSE,0.717859113417685,0.282140886582315,1.26905932582917e-42
1,100,1953,-183.522515852208,-181.473163248736,-20.3617103516749,FALSE,0.735882484913495,0.264117515086505,2.73457425218727e-36
1,100,1954,-128.238264588113,-126.580538122764,-30.8080086557851,FALSE,0.696114512712992,0.303885487287008,4.8525433874773e-22
1,100,1955,-128.244426872826,-128.615116000558,-10.5532845332013,FALSE,0.453796052205514,0.546203947794486,1.26053198470826e-26
1,100,1956,-126.992744083451,-124.866455224765,-31.373066010524,FALSE,0.74329099112651,0.25670900887349,1.28117836100919e-21
1,100,1957,-110.761454036875,-114.444690457519,-41.9082692164271,FALSE,0.136860022075741,0.863139977924259,1.5310786171061e-16
1,100,1958,-162.641759144844,-160.539038791858,-38.2747976908568,FALSE,0.741036004851453,0.258963995148547,7.3096530592183e-28
1,100,1959,-136.332923636642,-135.978733181254,-23.3431837163943,FALSE,0.54415845643083,0.45584154356917,1.58604353182238e-25
1,100,1960,-127.987260645483,-125.860968566164,-15.341946641653,FALSE,0.743291298390042,0.256708701609958,2.57359323645264e-25
1,100,1961,-164.74535469815,-163.571254076,-7.68389884604875,FALSE,0.64268806425121,0.35731193574879,5.0412523366105e-35
1,100,1962,-161.907701238414,-160.710812994403,-52.819547916818,FALSE,0.645300265245215,0.354699734754785,1.3230319414788e-24
1,100,1963,-165.632848299677,-164.458798522425,-88.7106005596829,FALSE,0.642682226215908,0.357317773784092,1.27216201748791e-17
1,100,1964,-173.230466489828,-171.321083733018,-17.1467197417724,FALSE,0.722057672706035,0.277942327293965,9.234575226802e-35
1,100,1965,-171.271741955104,-169.328236076868,-42.7131929059301,FALSE,0.725468757824219,0.274531242175781,8.80003678595338e-29
1,100,1966,-136.49615725844,-134.412634629353,29.9328627117429,FALSE,0.739189709915758,0.260810290084242,5.35985957672939e-37
1,100,1967,-142.784208276878,-140.658066756115,-58.6352218191827,FALSE,0.743276934137287,0.256723065862713,3.96670969395789e-19
1,100,1968,-164.326882368041,-162.200588663855,22.3267042299268,FALSE,0.743291453409962,0.256708546590039,2.18699502805811e-41
1,100,1969,-133.733515256361,-131.755515414949,-46.555858830924,FALSE,0.728890342713181,0.271109657286819,8.55607594455825e-20
1,100,1970,-118.647917230525,-117.676459938326,-19.7460463303435,FALSE,0.619099695576321,0.380900304423679,2.06772224273477e-22
1,100,1971,-80.1766073198234,-81.4908084586816,0.686946985544807,FALSE,0.341391228844602,0.658608771155398,9.41791242904753e-19
1,100,1972,-72.5968781784281,-81.1857635176992,-12.7313563765172,FALSE,0.0134605162664237,0.986539483733575,1.3471899358497e-15
1,100,1973,-166.116899172401,-163.993693225626,-14.7583743269724,FALSE,0.742996756409875,0.257003243590125,1.00902250590739e-33
1,100,1974,-169.580818793887,-167.607140212129,-22.47359591156,FALSE,0.728463171267398,0.271536828732602,8.28857796975228e-33
1,100,1975,-139.117017151871,-137.591907650622,-14.1243162760691,FALSE,0.681908140634544,0.318091859365456,4.91932755116234e-28
1,100,1976,-224.678114204866,-222.552090742562,-45.392869609095,FALSE,0.743265670234408,0.256734329765592,8.70658545305686e-40
1,100,1977,-133.809158684139,-134.394736386258,-50.7906572224499,FALSE,0.427321247657664,0.572678752342336,4.01343235411584e-19
1,100,1978,-122.945392048306,-123.294373272948,-22.7257854476362,FALSE,0.456487692444427,0.543512307555573,7.88892832413328e-23
1,100,1979,-201.859408447645,-199.73311955139,5.25660138623789,FALSE,0.743290994710792,0.256709005289208,7.87932072842907e-46
1,100,1980,-167.736214340621,-165.983276631259,-20.638900769185,FALSE,0.706089946994184,0.293910053005816,8.0739161497266e-33
1,100,1981,-163.649107176018,-161.528082811022,-18.2900714700399,FALSE,0.742788411876384,0.257211588123616,2.02559011434704e-32
1,100,1982,-129.318930704248,-127.192641658123,-7.63346854497264,FALSE,0.743291009009112,0.256708990990888,2.80218308842875e-27
1,100,1983,-143.659655325382,-141.533365216926,-8.10302015629711,FALSE,0.743291110360506,0.256708889639494,2.72527052458288e-30
1,100,1984,-122.409520243695,-120.471686638639,1.69924461004319,FALSE,0.72490354091738,0.27509645908262,8.13587664476289e-28
